0.5477276957693596,1.5005066824271043,-0.5477276957693596,0.21508845881957173,0.35365496569724053,-0.24012554207437103
0.5747393282186823,1.40950762177395,-0.5061257665567739,0.21648332911012763,0.34968722057169427,-0.22322191221907545
0.5477342191491269,1.5005245533052949,-0.5477238878271026,0.2385347647685538,0.35592186226918643,-0.21213987903172984
0.5190582157901574,1.591172330435664,-0.5893969771539551,0.26059679646563616,0.3623164207088698,-0.20064733558616796
0.4736324035964511,1.6712487975424601,-0.6446171906607576,0.28246529283273947,0.37292286098795946,-0.19504744715990635
0.4122178839964819,1.7372362917103357,-0.7120304043001267,0.30289090482031655,0.38727331624649686,-0.19578575343049248
0.33615441078309427,1.785745093277606,-0.789735060215712,0.32061820222307214,0.40458682634079696,-0.2030486029878843
0.24738466900393885,1.8137049429659926,-0.87529609809164,0.33448539742096517,0.42380860905901974,-0.21669250820297084
0.1484331478172998,1.8185682145568443,-0.9658053391973757,0.343524938466228,0.4436929681371879,-0.23619963819708514
0.04608352732517854,1.795273294013466,-1.063557442844025,0.3502653158767052,0.46472536061539327,-0.2605384822621146
-0.06004380386649402,1.7452969554842517,-1.1590714519468417,0.35104624232988724,0.4837383897123594,-0.2890485362546931
0.006794959367801159,1.6500646839248527,-1.100317373566031,0.3192413891187845,0.44046359316439054,-0.2813989600944856
0.08189858712711975,1.5726923243345767,-1.0340281455523601,0.2913321712311702,0.39839264761822196,-0.2626696925605297
0.159869232672736,1.515619616734731,-0.9588292697490617,0.2678938628567798,0.36154353232939646,-0.2352759901255048
0.24076693150000408,1.4769744594338392,-0.879428563199924,0.2483202844597462,0.32829831310727975,-0.20011126064943263
0.3261502356365018,1.4548608653271127,-0.8011449400507482,0.2322896870179817,0.29584313814490454,-0.1577948713527127
0.2463889596609153,1.396916566948479,-0.8660999807555686,0.23903994320264998,0.28838317769277866,-0.17391656355573604
0.17247679010628644,1.3189538279526516,-0.9205288827933649,0.24268752484763362,0.2812802513643303,-0.18454019429634283
0.10700857469561324,1.2232803664580294,-0.962288788560362,0.24317354767884033,0.27548536720319833,-0.18935714564434536
0.0521682881110084,1.11264175843852,-0.9897222724938882,0.24031662865226977,0.27184631499657597,-0.18849090512165861
0.009672461856491092,0.9900526310830264,-1.0016778438347738,0.23383242925690587,0.2710018898793235,-0.18243025163522034
0.11014797261617114,1.0094988609461282,-0.9161893427427261,0.23736498231270958,0.25921088269248926,-0.149593202785651
0.20490203086646977,1.043886211687775,-0.8370296107701579,0.2439001151896118,0.2498309555595151,-0.11614077012138788
0.29250080372129045,1.092269512238674,-0.7655702400447361,0.2534996998158146,0.2433051049339803,-0.0824495089797586
0.3714866110893214,1.1535480842207135,-0.7031625967609145,0.2661580054807636,0.24014748034375252,-0.04896561701578181
0.44553149972520417,1.2246967828943915,-0.6550488469258169,0.2849080554427633,0.2390834951970506,-0.011893302872828984
0.5078194127146347,1.3062725506044328,-0.6191155264385371,0.3068640987681387,0.24249961071785353,0.023453088193281665
0.5567794008426493,1.3963383553082134,-0.5966362078962172,0.33168827503393294,0.2510961748558016,0.05619460435205015
0.5908902656323936,1.4926091668555403,-0.5887476035338053,0.3588255940107853,0.26552657531917373,0.08530861932033867
0.6198042730145026,1.590327732415937,-0.5749873713033736,0.3767979617587701,0.23416159212063983,0.11326911623089068
0.6634717287375834,1.681440397573103,-0.5435959204566476,0.3888498435796991,0.19711432650404612,0.14170697953411576
0.5479399210338446,1.40290165255249,-0.6162684480836844,0.330871012779725,0.20753852921956717,0.05976972045750667
0.5236006630725648,1.3030484101430841,-0.6313470947689277,0.3232182936587201,0.23399979951910393,0.041720742826005866
0.45076491964804616,1.0045486125447047,-0.6411127843431992,0.2760532218929097,0.26628971442257265,-0.016848853369580793
0.41675198505934896,0.910325973901733,-0.5779414513243437,0.2515982128571222,0.2781054752783736,-0.03520340466642345
0.21469992650765488,0.6508868828255161,-0.44726678960145444,0.18127735549654106,0.2907881676424327,-0.10948908166962601
0.06846048933152642,0.576071409836406,-0.32321612716194015,0.14697006631802811,0.29594444102268636,-0.14394996507441832
-0.07060074773928886,0.4893324825509937,-0.2061947436769349,0.10971387422234549,0.2984803310368347,-0.1454009275295195
-0.15745072747299613,0.38861292162124156,-0.10555029407878494,0.08294848823828962,0.2998531782606911,-0.17136584262512006
-0.19571774475517756,0.2809624283338457,-0.01444932313842835,0.050446672801124526,0.2977536868273666,-0.16003273884363384
-0.21122514998179379,0.17431795018957133,0.04735078966830291,0.03246664247882268,0.29660626973939064,-0.17510206164377307
-0.21675326791367633,0.09870738879200495,0.02784992355219636,0.017439824452297224,0.2904497794549909,-0.1573417237117905
-0.22472951587850246,0.0002469472496876418,0.009347451262126752,0.012131787890285366,0.28781527458758505,-0.17073820993376923
-0.23918040237305424,0.10135604504376045,0.010459320519573935,0.020254080995264274,0.28196689402417746,-0.1576167392170089
-0.21655196127701418,0.0009270184301568483,0.01061206133015565,0.012227803157338481,0.28002470263722384,-0.16666073809567492
-0.2313638520747919,0.10217016001677456,0.010115092459501858,0.02071523872906169,0.27425680759619,-0.15349454917360952
-0.20951419884118605,0.001811876771753534,0.010278383304135167,0.012556148433008407,0.2722227681914338,-0.1626777446299488
-0.22380274309952164,0.10301826731413329,0.00977718637772052,0.021185788942954996,0.2665525666632609,-0.14934703562365864
-0.20245260682356953,0.0027281840883324284,0.009957565945043398,0.012888838875431989,0.26443281018479725,-0.15862681819803348
-0.2162249249313988,0.10390080516032726,0.009438940450853988,0.021666970191191535,0.2588592058534958,-0.1451371340159042
-0.19539732279948935,0.003677134146088542,0.009635324776440952,0.013227523008198579,0.25665458992464063,-0.15451218677978418
-0.2086319199830272,0.10481763026643696,0.009100471409909537,0.022158436656507075,0.25117666165898433,-0.14086540082943383
-0.18834871437662387,0.0046585704539093675,0.009311689053372433,0.013571864288062153,0.24888825218377364,-0.15033403554509486
-0.2010367656570274,0.09904696156959983,0.008083686003388539,0.021680201128270647,0.2435066149876497,-0.13652528002774847
-0.18197710586768637,-0.0009948175687454438,0.007680787287319431,0.01305356913663719,0.24112026016510146,-0.14612558575710388
-0.1943493435039696,0.09745000761660089,0.006938143833056608,0.02184900719606824,0.23583261110745923,-0.13223518827730577
-0.17514453386604054,-0.002575298174788139,0.006958439026315761,0.01303202222608708,0.23337521810309006,-0.14182261082682415
-0.18704695656457704,0.09129946909470474,0.005765163792921846,0.021283403836903244,0.22818106632861612,-0.12780119689033773
-0.1687472732759475,-0.008639298967506327,0.005418166888759248,0.012386519620032555,0.22563632921894244,-0.13746905040730212
-0.1803040851714787,0.08891093573478333,0.004628048068230968,0.021292675636376202,0.22053482816881365,-0.12337137781825629
-0.16196017963056977,-0.011007046556625178,0.00464915458748046,0.012209210594759554,0.21791801598024566,-0.13303128723386765
-0.17302385534514406,0.08262408296304576,0.00351092768643023,0.02064822826622141,0.21290743833652762,-0.11881062894515375
-0.1555122373725715,-0.017219704965940465,0.00325032605070279,0.011464299243980054,0.210209290175484,-0.12853315745466748
-0.16618223062238785,0.07914552250089787,0.002404028618828462,0.02043492575841344,0.20528926729672037,-0.11423716788627679
-0.14878115036121228,-0.020670534600384708,0.0024160932293932308,0.011073098777719382,0.20251869599439867,-0.12395928821966788
-0.15894189552555485,0.07279451207530459,0.0013485384479632026,0.019715273988896897,0.19768662369504708,-0.10955225788188504
-0.14226792082660164,-0.026960180019626988,0.0011858726961322316,0.010231177534472778,0.1948406922454243,-0.11931767939807406
-0.15198313745473424,0.06810119200664493,0.00029715632158996383,0.019241088338367365,0.1900960864625739,-0.10483489323603803
-0.1355816682311971,-0.031619709849650214,0.0003088293017557814,0.00958732388538676,0.1871791211037034,-0.11460546833532502
-0.14477244208608078,0.06155608982003824,-0.0006891598091141216,0.018415593087954568,0.18251905162581503,-0.10002518356246642
-0.12900521079806304,-0.038114014192206794,-0.0007572706855966351,0.008621095030625917,0.1795320826153869,-0.10982197722544908
-0.13770086886112481,0.055671673085518465,-0.0016591139582227618,0.0176653157534133,0.17495546638942405,-0.0951666219056835
-0.12233728287135283,-0.043961381591632695,-0.0016263733781593406,0.0077056401466425815,0.17190075074491937,-0.10496956662635423
-0.13048920493864313,0.04866931346468146,-0.0025610878366780316,0.016677270999437464,0.1674046393852481,-0.09022969349354222
-0.11570535871219055,-0.05092029565395104,-0.0025435425663558743,0.006563716087395365,0.16428487962634,-0.10004529616356247
-0.12331823006286632,0.0416596772757789,-0.003425119172492633,0.015642513170253784,0.15986741573714144,-0.08523378634300521
-0.10902529591666407,-0.05789247771953755,-0.003346913879852034,0.005364159653777661,0.1566846209746134,-0.09505191381501107
-0.11606946318594072,0.03390887987946862,-0.0042183800711377804,0.014425423763352242,0.1523428403239957,-0.08016745997439881
-0.10234029581287891,-0.06560459452437975,-0.004120065873497315,0.003984759427941761,0.14910012258972832,-0.08998734990705376
-0.10880702413915314,0.02578302480054206,-0.004950654282335236,0.01308713035418914,0.1448314620946395,-0.07503766513893824
-0.0956208088912798,-0.07369442643745423,-0.004805886995231432,0.002479484160628127,0.14153130182812051,-0.08485320940057105
-0.10148949526259358,0.017024646276654114,-0.005602879465145547,0.01157505665036702,0.13733262631787596,-0.06984119554250695
-0.08887510281710913,-0.08241744109044961,-0.005420573630170065,0.0007997673088726591,0.13397821555643394,-0.07964873432130248
-0.09413150343884748,0.00769675159909,-0.0061715602284559325,0.00989508013492594,0.12984638943478263,-0.06458022217093351
-0.08209215001865236,-0.09171153694534977,-0.005942595127150087,-0.0010501209992904654,0.12644071922906,-0.07437469063333213
-0.08671891693008839,-0.002300640621559694,-0.006642890184332994,0.008022135132792586,0.12237228396725836,-0.05925443890995505
-0.07526888725126261,-0.10167627334325091,-0.006365843723989568,-0.0030941835784960596,0.11891868042926572,-0.06903112993840818
-0.07925012192684065,-0.013002051704795728,-0.007006198642880368,0.005942889049747032,0.1149100100141539,-0.053864781104702275
-0.06839807174282392,-0.11234630948978526,-0.0066757245227008,-0.005345811465166141,0.11141183504501834,-0.06361859362781552
-0.07171729399941473,-0.024477577766012087,-0.0072470504248645755,0.0036365093998446695,0.10745905409150555,-0.0484118397303716
-0.06147825706245352,-0.12115012211816512,-0.0067772820498438295,-0.0077023899892264235,0.10390025182876583,-0.05749170961080217
-0.06400775404717983,-0.02300566999494285,-0.006819596499297338,0.0026542558771591,0.09994960915544276,-0.04085071090003788
-0.0573478553466026,-0.0885911124059338,-0.005390648266717715,-0.00737108820006486,0.09600510669281169,-0.044132581745204916
-0.055820422929206,0.011210899718036089,-0.004346710448523583,0.004453728349485858,0.09200982229887675,-0.028550484443343783
-0.053213560557520585,-0.05798891838448523,-0.003275404175030319,-0.005918401476502808,0.08796142907739371,-0.03451673218742739
-0.05000165659619751,0.0009290372008174373,-0.0034856967194430402,0.0017409924289041735,0.08407874117393609,-0.025416856511983825
-0.048429692973058366,-0.06704384374738849,-0.0035402156852923465,-0.008454883231477698,0.08005191526788809,-0.03117546529617201
-0.04526601774335936,2.2429039025944472e-05,-0.00347949884091404,0.0017374971319864478,0.07621197100759373,-0.02344663643481105
-0.043672541208019666,-0.027197885754761182,-0.0024104521341189664,-0.0031128263044386288,0.07210811551144157,-0.024644858112323562
-0.04090599524427105,0.010497332533251125,-0.002113898881550351,0.0022979032205043205,0.06809552812461936,-0.01974069136574197
-0.03869364113065287,-0.015267041278331239,-0.0017531055104734654,-0.0016713901389741974,0.06409359625266559,-0.021341002801117448
-0.036065249874809045,0.0022712562487733072,-0.001843393231513092,0.0009736711554357567,0.060148113147592934,-0.018552008207956456
-0.03378386470117019,-0.008964252903776693,-0.0016275453602005738,-0.0007916204253518089,0.056170553660723446,-0.01857957844962103
-0.03127229399680811,3.3989709384211953e-07,-0.0015823720488184745,0.0005773519130179297,0.05222849812417985,-0.01658800308674609
-0.02892126010056014,1.946777481163214e-06,-0.0013481189628958277,0.0005026780165656078,0.048267953332110876,-0.015400122076284713
-0.026489738155793086,-3.6565752539374287e-07,-0.0012577384692342368,0.0005368484964619769,0.044322784854959905,-0.014293755317770218
-0.024074177378946623,-3.1109860530574564e-07,-0.0011641991480260178,0.0005674408290906589,0.040382877579326355,-0.013157148455060079
-0.021668043243005614,-2.5869154385506026e-07,-0.001066969922394403,0.0005682735697770678,0.03643821979325569,-0.012005075237465471
-0.019260380638455907,-2.112196716537756e-07,-0.0009655009768488913,0.0005392039901735554,0.03248438982661456,-0.010846391986908017
-0.016843664961732594,-1.6819738335443773e-07,-0.0008593515140350577,0.0004939442933354684,0.028523383922200517,-0.00968721068463769
-0.014418344250777461,-1.2967662597778473e-07,-0.0007484726149445219,0.0004428565970270512,0.024558554158527212,-0.008525618333955657
-0.011987646476953833,-9.579417199906349e-08,-0.0006329594773437975,0.00038891919591804654,0.020591884630770264,-0.007358016904024768
-0.009553734384178619,-6.674406876931013e-08,-0.0005128581176765483,0.00033239887551191917,0.01662409318784295,-0.006182111860256368
-0.0071173956196682545,-4.271638638140194e-08,-0.0003881468154181477,0.0002732179136360015,0.012655389113932346,-0.004997095881039005
-0.004678856564740024,-2.3878675307114318e-08,-0.0002587762463880002,0.00021131213206327857,0.008685828298285505,-0.0038027468047285864
-0.0028775221661328345,-1.1821089853634165e-08,-0.00016159049751928413,0.00013391834118285453,0.004915144937165141,-0.002378864883588068
-0.0015920209300463943,-4.675413537053848e-09,-9.064388353593397e-05,4.30931602510186e-05,0.001404253152399098,-0.0007686555339193723
-9.079679895493577e-08,-9.810792550839632e-10,1.5471712426048578e-06,-4.1091418003957384e-07,-4.6813366844879756e-07,-7.543245737433528e-07
0.0,0.0,0.0,2.9501752618621424e-07,2.159168823341754e-07,-1.0622488326450519e-08
